iso_code,country,year,coal_prod_change_pct,coal_prod_change_twh,gas_prod_change_pct,gas_prod_change_twh,oil_prod_change_pct,oil_prod_change_twh,energy_cons_change_pct,energy_cons_change_twh,biofuel_share_elec,biofuel_elec_per_capita,biofuel_cons_change_pct,biofuel_share_energy,biofuel_cons_change_twh,biofuel_consumption,biofuel_cons_per_capita,carbon_intensity_elec,coal_share_elec,coal_cons_change_pct,coal_share_energy,coal_cons_change_twh,coal_consumption,coal_elec_per_capita,coal_cons_per_capita,coal_production,coal_prod_per_capita,electricity_generation,biofuel_electricity,coal_electricity,fossil_electricity,gas_electricity,hydro_electricity,nuclear_electricity,oil_electricity,other_renewable_electricity,other_renewable_exc_biofuel_electricity,renewables_electricity,solar_electricity,wind_electricity,energy_per_gdp,energy_per_capita,fossil_cons_change_pct,fossil_share_energy,fossil_cons_change_twh,fossil_fuel_consumption,fossil_energy_per_capita,fossil_cons_per_capita,fossil_share_elec,gas_share_elec,gas_cons_change_pct,gas_share_energy,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_energy_per_capita,gas_production,gas_prod_per_capita,hydro_share_elec,hydro_cons_change_pct,hydro_share_energy,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_energy_per_capita,low_carbon_share_elec,low_carbon_electricity,low_carbon_elec_per_capita,low_carbon_cons_change_pct,low_carbon_share_energy,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_energy_per_capita,nuclear_share_elec,nuclear_cons_change_pct,nuclear_share_energy,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_energy_per_capita,oil_share_elec,oil_cons_change_pct,oil_share_energy,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_energy_per_capita,oil_production,oil_prod_per_capita,other_renewables_elec_per_capita,other_renewables_share_elec,other_renewables_cons_change_pct,other_renewables_share_energy,other_renewables_cons_change_twh,other_renewable_consumption,other_renewables_energy_per_capita,per_capita_electricity,population,primary_energy_consumption,renewables_elec_per_capita,renewables_share_elec,renewables_cons_change_pct,renewables_share_energy,renewables_cons_change_twh,renewables_consumption,renewables_energy_per_capita,solar_share_elec,solar_cons_change_pct,solar_share_energy,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_energy_per_capita,gdp,wind_share_elec,wind_cons_change_pct,wind_share_energy,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_energy_per_capita
CHL,Chile,1960,-17.214,-2.352,37.167,2.565,12.53,1.221,,,,,,,,,,,,,,,,,,11.31,1390.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.465,1163.769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.967,1348.469,,,,,,,,,8133000.0,,,,,,,,,,,,,,,,37621600256.0,,,,,,,
CHL,Chile,1961,18.957,2.144,45.93,4.347,28.102,3.082,,,,,,,,,,,,,,,,,,13.454,1620.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.812,1663.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.049,1691.841,,,,,,,,,8304000.0,,,,,,,,,,,,,,,,36758515712.0,,,,,,,
CHL,Chile,1962,5.813,0.782,30.724,4.244,26.159,3.675,,,,,,,,,,,,,,,,,,14.236,1679.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.056,2129.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.724,2090.85,,,,,,,,,8477000.0,,,,,,,,,,,,,,,,46340980736.0,,,,,,,
CHL,Chile,1963,-7.246,-1.032,-2.42,-0.437,12.992,2.303,,,,,,,,,,,,,,,,,,13.205,1526.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.619,2036.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.027,2315.246,,,,,,,,,8650000.0,,,,,,,,,,,,,,,,47977684992.0,,,,,,,
CHL,Chile,1964,5.016,0.662,-15.144,-2.668,3.6,0.721,,,,,,,,,,,,,,,,,,13.867,1571.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.951,1694.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.748,2351.84,,,,,,,,,8822000.0,,,,,,,,,,,,,,,,49380241408.0,,,,,,,
CHL,Chile,1965,0.0,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,,,,18.736,,13.549,,1507.115,,,,,,,,,,,,,,,,1.519,8044.104,,84.812,,61.333,6822.376,,,,,8.543,,6.178,,687.186,,,,,15.188,,10.983,,1221.729,,,,,15.188,,10.983,1221.729,,,0.0,,0.0,,0.0,,,57.534,,41.606,,4628.075,,,,,,0.0,,0.0,0.0,,8990000.0,72.316,,,,15.188,,10.983,1221.729,,,0.0,,0.0,,0.0,47613448192.0,,,0.0,,0.0,,0.0
CHL,Chile,1966,0.0,,0.0,,0.0,,7.214,5.217,,,,0.0,0.0,0.0,0.0,,,3.004,18.0,0.407,13.956,,1524.747,,,,,,,,,,,,,,,,1.446,8470.843,7.537,85.067,4.623,65.956,7205.926,,,,4.43,8.321,0.274,6.452,,704.851,,,,5.412,14.933,0.594,11.578,,1264.917,,,,5.412,14.933,0.594,11.578,1264.917,,,0.0,0.0,0.0,,0.0,,9.474,58.747,3.942,45.548,,4976.327,,,,,,0.0,0.0,0.0,0.0,,9153000.0,77.534,,,5.412,14.933,0.594,11.578,1264.917,,,0.0,0.0,0.0,,0.0,53636050944.0,,,0.0,0.0,0.0,,0.0
CHL,Chile,1967,0.0,,0.0,,0.0,,1.949,1.511,,,,0.0,0.0,0.0,0.0,,,0.0,17.656,0.0,13.956,,1498.713,,,,,,,,,,,,,,,,1.387,8488.442,1.924,85.047,1.269,67.225,7219.171,,,,-11.364,7.234,-0.733,5.718,,614.087,,,,2.087,14.953,0.242,11.819,,1269.271,,,,2.087,14.953,0.242,11.819,1269.271,,,0.0,0.0,0.0,,0.0,,4.396,60.157,2.002,47.551,,5106.371,,,,,,0.0,0.0,0.0,0.0,,9312000.0,79.044,,,2.087,14.953,0.242,11.819,1269.271,,,0.0,0.0,0.0,,0.0,57007665152.0,,,0.0,0.0,0.0,,0.0
CHL,Chile,1968,0.0,,0.0,,0.0,,-0.244,-0.193,,,,0.0,0.0,0.0,0.0,,,0.0,17.699,0.0,13.956,,1473.863,,,,,,,,,,,,,,,,1.343,8327.37,2.565,87.441,1.724,68.949,7281.558,,,,-14.53,6.198,-0.831,4.888,,516.158,,,,-16.216,12.559,-1.917,9.903,,1045.811,,,,-16.216,12.559,-1.917,9.903,1045.811,,,0.0,0.0,0.0,,0.0,,5.373,63.544,2.555,50.106,,5291.537,,,,,,0.0,0.0,0.0,0.0,,9469000.0,78.852,,,-16.216,12.559,-1.917,9.903,1045.811,,,0.0,0.0,0.0,,0.0,58713059328.0,,,0.0,0.0,0.0,,0.0
CHL,Chile,1969,0.0,,0.0,,0.0,,7.696,6.068,,,,0.0,0.0,0.0,0.0,,,0.0,16.434,0.0,13.956,,1449.975,,,,,,,,,,,,,,,,1.355,8822.872,6.952,86.837,4.793,73.742,7661.543,,,,31.6,7.574,1.544,6.432,,668.255,,,,12.875,13.163,1.275,11.178,,1161.328,,,,12.875,13.163,1.275,11.178,1161.328,,,0.0,0.0,0.0,,0.0,,6.484,62.829,3.249,53.354,,5543.313,,,,,,0.0,0.0,0.0,0.0,,9625000.0,84.92,,,12.875,13.163,1.275,11.178,1161.328,,,0.0,0.0,0.0,,0.0,62654390272.0,,,0.0,0.0,0.0,,0.0
CHL,Chile,1970,0.0,,0.0,,0.0,,5.546,4.709,,,,0.0,0.0,0.0,0.0,,,6.917,16.648,0.965,14.921,,1525.228,,,,,,,,,,,,,,,,1.427,9161.772,5.32,86.652,3.923,77.666,7938.844,,,,-0.152,7.165,-0.01,6.422,,656.463,,,,7.033,13.348,0.786,11.964,,1222.927,,,,7.033,13.348,0.786,11.964,1222.927,,,0.0,0.0,0.0,,0.0,,5.563,62.839,2.968,56.322,,5757.153,,,,,,0.0,0.0,0.0,0.0,,9783000.0,89.63,,,7.033,13.348,0.786,11.964,1222.927,,,0.0,0.0,0.0,,0.0,62791036928.0,,,0.0,0.0,0.0,,0.0
CHL,Chile,1971,0.0,,0.0,,0.0,,8.101,7.26,,,,0.0,0.0,0.0,0.0,,,-3.429,14.872,-0.512,14.41,,1449.219,,,,,,,,,,,,,,,,1.365,9744.555,7.317,86.024,5.683,83.348,8382.624,,,,1.979,6.759,0.127,6.549,,658.68,,,,11.655,13.787,1.394,13.358,,1343.492,,,,13.188,13.976,1.578,13.542,1361.931,,,0.0,0.0,0.0,,0.0,,10.773,64.392,6.067,62.39,,6274.725,,,,,,0.189,0.183,0.183,18.438,,9943000.0,96.89,,,13.188,13.976,1.578,13.542,1361.931,,,0.0,0.0,0.0,,0.0,71006216192.0,,,0.0,0.0,0.0,,0.0
CHL,Chile,1972,0.0,,0.0,,0.0,,3.249,3.148,,,,0.0,0.0,0.0,0.0,,,-17.353,11.905,-2.5,11.909,,1178.655,,,,,,,,,,,,,,,,1.412,9900.859,0.738,83.931,0.615,83.963,8309.903,,,,-8.955,5.96,-0.587,5.963,,590.138,,,,19.152,15.911,2.558,15.917,,1575.285,,,,18.708,16.069,2.533,16.075,1590.955,,,0.0,0.0,0.0,,0.0,,5.933,66.066,3.702,66.091,,6541.11,,,,,-13.636,0.158,-0.025,0.158,15.67,,10104000.0,100.038,,,18.708,16.069,2.533,16.075,1590.955,,,0.0,0.0,0.0,,0.0,70863659008.0,,,0.0,0.0,0.0,,0.0
CHL,Chile,1973,0.0,,0.0,,0.0,,-3.834,-3.835,,,,0.0,0.0,0.0,0.0,,,8.594,13.443,1.023,12.933,,1259.748,,,,,,,,,,,,,,,,1.407,9371.037,-4.101,83.698,-3.444,80.52,7843.339,,,,-21.475,4.867,-1.281,4.682,,456.091,,,,-2.356,16.155,-0.375,15.542,,1513.898,,,,-2.436,16.302,-0.392,15.683,1527.698,,,0.0,0.0,0.0,,0.0,,-4.821,65.388,-3.186,62.905,,6127.501,,,,,-10.526,0.147,-0.017,0.142,13.8,,10266000.0,96.203,,,-2.436,16.302,-0.392,15.683,1527.698,,,0.0,0.0,0.0,,0.0,68388270080.0,,,0.0,0.0,0.0,,0.0
CHL,Chile,1974,0.0,,0.0,,0.0,,-1.086,-1.045,,,,0.0,0.0,0.0,0.0,,,-5.216,12.882,-0.675,12.258,,1175.379,,,,,,,,,,,,,,,,1.459,9124.415,-3.933,81.289,-3.167,77.353,7417.102,,,,4.175,5.126,0.196,4.878,,467.708,,,,13.744,18.577,2.136,17.678,,1695.061,,,,13.532,18.711,2.122,17.806,1707.313,,,0.0,0.0,0.0,,0.0,,-4.273,63.281,-2.688,60.217,,5774.015,,,,,-9.804,0.134,-0.014,0.128,12.252,,10429000.0,95.159,,,13.532,18.711,2.122,17.806,1707.313,,,0.0,0.0,0.0,,0.0,65208266752.0,,,0.0,0.0,0.0,,0.0
